检索关键词,检索时间,标题,来源机构,报告/资料名,发布时间,URL,内容摘要,快照路径,层(layer),状态,观测批次,同源复用
2026春节 湖北 接待游客,R4,春节假期接待游客(湖北) = 6008.96万人次,湖北省文化和旅游厅,2026年春节假期湖北文旅市场数据,2026-02-25,https://hb.cri.cn/2026-02-26/3db764e3-3ccd-1b9a-f0ad-dcba47d372a0.html,湖北省共接待游客6008.96万人次，较2025年同期增长10.41%，全国排名第七。,snapshots/湖北省文化和旅游厅_2026年春节假期湖北文旅市场数据.html,L1,入库L1,R4,否
2026春节 北京 接待游客,R4,春节假期接待游客(北京) = 1984.3万人次,北京市文化和旅游局,2026年春节假期北京文旅市场数据,2026-02-23,https://city.news.cctv.com/2026/02/25/ARTIxJTZkiANpPk7VuV6LbLX260225.shtml,北京累计接待游客1984.3万人次，实现旅游总花费331.4亿元。,snapshots/北京市文化和旅游局_2026年春节假期北京文旅市场数据.html,L1,入库L1,R4,是-共2条
2026春节 北京 旅游花费,R4,春节假期旅游总花费(北京) = 331.4亿元,北京市文化和旅游局,2026年春节假期北京文旅市场数据,2026-02-23,https://city.news.cctv.com/2026/02/25/ARTIxJTZkiANpPk7VuV6LbLX260225.shtml,实现旅游总花费331.4亿元。,snapshots/北京市文化和旅游局_2026年春节假期北京文旅市场数据.html,L1,入库L1,R4,是-共2条
2026春节 成都 接待游客,R4,春节假期接待游客(成都) = 2378.2万人次,成都市文化和旅游局,2026年春节假期成都文旅市场数据,2026-02-24,http://m.toutiao.com/group/7610237183311577600/,成都共接待游客2378.2万人次、按可比口径增长5.9%，旅游总花费257.5亿元、增长33.0%，人均旅游消费1082.7元。,snapshots/成都市文化和旅游局_2026年春节假期成都文旅市场数据.html,L1,入库L1,R4,是-共2条
2026春节 成都 旅游花费,R4,春节假期旅游总花费(成都) = 257.5亿元,成都市文化和旅游局,2026年春节假期成都文旅市场数据,2026-02-24,http://m.toutiao.com/group/7610237183311577600/,旅游总花费257.5亿元、增长33.0%。,snapshots/成都市文化和旅游局_2026年春节假期成都文旅市场数据.html,L1,入库L1,R4,是-共2条
2026春节 出入境 移民管理局,R4,春节假期出入境人次 = 1779.6万人次,国家移民管理局,春节假期1779.6万人次出入境,2026-02-24,https://www.nia.gov.cn/n897453/c1766817/content.html,春节假期1779.6万人次出入境。内地居民出入境951.4万人次，较去年假期日均增长10.2%；港澳台居民696.9万人次，增长8%；外国人131.3万人次，增长21.8%。,snapshots/国家移民管理局_春节假期1779.6万人次出入境.html,L1,入库L1,R4,是-共3条
2026春节 外国人 入境 免签,R4,春节假期外国人人次 = 131.3万人次,国家移民管理局,春节假期1779.6万人次出入境,2026-02-24,https://www.nia.gov.cn/n897453/c1766817/content.html,外国人131.3万人次，较去年假期日均增长21.8%；入境外国人中适用免签政策入境46万人次，增长28.5%。,snapshots/国家移民管理局_春节假期1779.6万人次出入境.html,L1,入库L1,R4,是-共3条
2026春节 免签 入境,R4,春节假期免签入境外国人人次 = 46万人次,国家移民管理局,春节假期1779.6万人次出入境,2026-02-24,https://www.nia.gov.cn/n897453/c1766817/content.html,入境外国人中适用免签政策入境46万人次，较去年假期日均增长28.5%。,snapshots/国家移民管理局_春节假期1779.6万人次出入境.html,L1,入库L1,R4,是-共3条
2026春节档 电影 票房,R4,春节档电影票房 = 57.52亿元,国家电影局,2026年春节档票房数据,2026-02-24,https://www.chinafilm.gov.cn/xwzx/gzdt/202602/t20260225_954221.html,2026年春节档票房为57.52亿元，平均票价同比降低6%，观影人次为1.20亿，观影总场次达435万场刷新纪录。,snapshots/国家电影局_2026年春节档票房数据.html,L1,入库L1,R4,是-共2条
2026春节档 观影人次,R4,春节档观影人次 = 1.2亿人次,国家电影局,2026年春节档票房数据,2026-02-24,https://www.chinafilm.gov.cn/xwzx/gzdt/202602/t20260225_954221.html,观影人次为1.20亿，平均票价同比降低6%。,snapshots/国家电影局_2026年春节档票房数据.html,L1,入库L1,R4,是-共2条
2026春节 酒店 RevPAR STR,R4,春节假期酒店RevPAR指数(STR) = 112指数,STR,丙午春节假期酒店市场表现回顾,2026-03-05,https://npo012020.npoall.com/news/itemid-237602.html,在入住率和房价双重改善带动下，每房收入指数(RevPAR Index)达到112，收益表现优于去年同期。入住率指数(Occ Index)达到104。,snapshots/STR_丙午春节假期酒店市场表现回顾.html,L1,入库L1,R4,否
2026春节 酒店 入住率 订单来了,R4,春节假期酒店入住率(订单来了) = 64.28%,订单来了,2026年春节酒店民宿行业数据报告,2026-02-25,https://post.m.smzdm.com/p/ak86kxxe/,酒店春节入住率为64.28%，比去年高6.3个百分点，酒店入住率创近5年新高。2月19日为假期住宿峰值，当日酒店入住率达81.30%。,snapshots/订单来了_2026年春节酒店民宿行业数据报告.html,L1,入库L1,R4,否
2026春节 山东 景区 接待游客,R4,春节假期重点监测景区接待游客(山东200家) = 3053.3万人次,山东省文化和旅游厅,2026年春节假期山东文旅市场数据,2026-02-24,http://www.ctnews.com.cn/dongtai/content/2026-02/24/content_184330.html,山东省重点监测的200家旅游景区共接待游客3053.3万人次，营业收入14.3亿元，日均分别增长9.9%和9.7%。16家5A级景区接待841.46万人次，增长13.25%。,snapshots/山东省文化和旅游厅_2026年春节假期山东文旅市场数据.html,L1,入库L1,R4,是-共2条
2026春节 山东 景区 营收,R4,春节假期重点监测景区营业收入(山东200家) = 14.3亿元,山东省文化和旅游厅,2026年春节假期山东文旅市场数据,2026-02-24,http://www.ctnews.com.cn/dongtai/content/2026-02/24/content_184330.html,营业收入14.3亿元，日均增长9.7%。,snapshots/山东省文化和旅游厅_2026年春节假期山东文旅市场数据.html,L1,入库L1,R4,是-共2条
2026春节 南岳衡山 景区,R4,春节假期接待游客(南岳衡山) = 228.25万人次,南岳区文旅局,2026年春节假期南岳衡山文旅数据,2026-02-25,http://hn.people.com.cn/n2/2026/0225/c356888-41508545.html,南岳全区共接待游客228.25万人次，同比增长26.57%；实现旅游总收入28.64亿元，同比增长45.18%。南岳衡山5A景区接待游客174.98万人次。,snapshots/南岳区文旅局_2026年春节假期南岳衡山文旅数据.html,L1,入库L1,R4,是-共2条
2026春节 南岳衡山 旅游收入,R4,春节假期旅游总收入(南岳衡山) = 28.64亿元,南岳区文旅局,2026年春节假期南岳衡山文旅数据,2026-02-25,http://hn.people.com.cn/n2/2026/0225/c356888-41508545.html,实现旅游总收入28.64亿元，同比增长45.18%。,snapshots/南岳区文旅局_2026年春节假期南岳衡山文旅数据.html,L1,入库L1,R4,是-共2条
2026春节 武汉东湖 景区,R4,春节假期接待游客(武汉东湖) = 225.11万人次,武汉东湖风景区管委会,2026年春节假日东湖文旅情况综述,2026-03-05,https://www.whdonghu.gov.cn/xwzx_6309/dhyw/202603/t20260305_2735877.shtml,东湖风景区累计接待游客225.11万人次，实现旅游综合收入7.37亿元，同比分别增长8.63%和8.1%，稳居湖北省600余家A级景区接待量首位。,snapshots/武汉东湖风景区管委会_2026年春节假日东湖文旅情况综述.html,L1,入库L1,R4,是-共2条
2026春节 武汉东湖 旅游收入,R4,春节假期旅游综合收入(武汉东湖) = 7.37亿元,武汉东湖风景区管委会,2026年春节假日东湖文旅情况综述,2026-03-05,https://www.whdonghu.gov.cn/xwzx_6309/dhyw/202603/t20260305_2735877.shtml,实现旅游综合收入7.37亿元，同比增长8.1%。,snapshots/武汉东湖风景区管委会_2026年春节假日东湖文旅情况综述.html,L1,入库L1,R4,是-共2条
2026 住宿业 入住率指数 中国饭店协会,R4,住宿业入住率指数(2月) = 88.0指数,中国饭店协会,中国住宿业消费指数报告(2026年1-2月),2026-03-26,http://www.chinahotel.org.cn/articles/17680,2026年1-2月入住率指数分别为85.1和88.0，2月入住率指数环比1月增长3.4%。春节假期拉高酒店入住率，增长幅度维持在理性区间。,snapshots/中国饭店协会_中国住宿业消费指数报告(2026年1-2.html,L1,入库L1,R4,否
2026春节 飞猪 门票 订单,R4,春节假期门票订单量增速(飞猪) = 80%,飞猪,2026年春节假期飞猪旅行数据,2026-02-24,https://www.caixin.com/2026-02-24/102416635.html,飞猪春节假期国内游订单量再创新高，门票订单量同比增长超80%，酒店间夜量同比增长75%。国内游人均预订金额较去年提升约10%。,snapshots/飞猪_2026年春节假期飞猪旅行数据.html,L1,入库L1,R4,是-共2条
2026春节 飞猪 酒店 间夜,R4,春节假期酒店间夜量增速(飞猪) = 75%,飞猪,2026年春节假期飞猪旅行数据,2026-02-24,https://www.caixin.com/2026-02-24/102416635.html,酒店间夜量同比增长75%。,snapshots/飞猪_2026年春节假期飞猪旅行数据.html,L1,入库L1,R4,是-共2条
2026春节 抖音生活服务 商家,R4,春节假期不打烊商家数量增速(抖音生活服务) = 33%,抖音生活服务,2026年春节假期抖音生活服务数据,2026-02-24,https://finance.cctv.com/2026/02/24/ARTIUFiiWySbdA8thUzu2nVv260224.shtml,抖音生活服务数据显示，春节期间春节不打烊商家数量同比增长33%，销售额同比增长65%。,snapshots/抖音生活服务_2026年春节假期抖音生活服务数据.html,L1,入库L1,R4,是-共2条
2026春节 抖音生活服务 销售额,R4,春节假期销售额增速(抖音生活服务) = 65%,抖音生活服务,2026年春节假期抖音生活服务数据,2026-02-24,https://finance.cctv.com/2026/02/24/ARTIUFiiWySbdA8thUzu2nVv260224.shtml,销售额同比增长65%。,snapshots/抖音生活服务_2026年春节假期抖音生活服务数据.html,L1,入库L1,R4,是-共2条
2026春节 微信支付 旅行 交易,R4,春节假期旅行类交易笔数增速(微信支付) = 20%,微信支付,2026春节数据《新春消费马力全开》,2026-02-23,http://m.zqrb.cn/jrjg/zh/2026-02-23/A1771829490172.html,微信支付的旅行、生活娱乐交易笔数涨幅均超20%。马来西亚消费金额涨131%，马尔代夫涨186%。,snapshots/微信支付_2026春节数据《新春消费马力全开》.html,L1,入库L1,R4,否
2026春节 宏村 景区,R4,春节假期接待游客(宏村) = 20.4439万人次,黟县人民政府,2026年春节假期黟县综述,2026-02-23,https://www.yixian.gov.cn/zwzx/jryx/9316071.html,宏村接待游客204439人次，同比增长12.2%，门票收入1437.1万元，同比增长19.62%。西递接待游客71504人次，同比增长37.47%，门票收入453.91万元，同比增长42.87%。,未存-HTTP412,L1,入库L1-快照未存,R4,否
2026春节 宏村 门票收入,R4,春节假期门票收入(宏村) = 1437.1万元,黟县人民政府,2026年春节假期黟县综述,2026-02-23,https://www.yixian.gov.cn/zwzx/jryx/9316071.html,门票收入1437.1万元，同比增长19.62%。,未存-HTTP412,L1,入库L1-快照未存,R4,否
2026春节 西递 景区,R4,春节假期接待游客(西递) = 7.1504万人次,黟县人民政府,2026年春节假期黟县综述,2026-02-23,https://www.yixian.gov.cn/zwzx/jryx/9316071.html,西递接待游客71504人次，同比增长37.47%，门票收入453.91万元，同比增长42.87%。,未存-HTTP405,L1,入库L1-快照未存,R4,否
2026春节 AI订单 飞猪,R4,飞猪AI订单量比节前增长800%以上，AI订门票订单量大增超24倍,飞猪,,,https://finance.cctv.com/2026/02/24/ARTIUFiiWySbdA8thUzu2nVv260224.shtml,整个春节假期，AI订单量比节前增长了800%以上，简单实惠的AI订门票最受欢迎，订单量大增超24倍。,snapshots/飞猪_飞猪AI订单量比节前增长800%以上，A.html,L2,入库L2,R4,否
2026春节 非遗 团购 抖音,R4,春节期间非遗团购消费增长764%,抖音生活服务,,,https://finance.cctv.com/2026/02/24/ARTIUFiiWySbdA8thUzu2nVv260224.shtml,非遗团购消费增764%。,snapshots/抖音生活服务_春节期间非遗团购消费增长764%.html,L2,入库L2,R4,否
2026春节 以旧换新 商务部,R4,截至2月23日消费品以旧换新惠及3112.7万人次，带动销售额2070.3亿元,商务部,,,http://paper.people.com.cn/rmrb/pc/content/202603/02/content_30142977.html,截至2月23日，2026年消费品以旧换新惠及3112.7万人次，带动销售额2070.3亿元。,snapshots/商务部_截至2月23日消费品以旧换新惠及3112.html,L2,入库L2,R4,否
2026春节档 影片 票房 榜单,R4,2026春节档影片票房：飞驰人生3 29.27亿、惊蛰无声 8.68亿、镖人 8.06亿,国家电影局,,,https://www.chinafilm.gov.cn/xwzx/gzdt/202602/t20260225_954221.html,《飞驰人生3》29.27亿元，《惊蛰无声》8.68亿元，《镖人：风起大漠》8.06亿元，《熊出没·年年有熊》等。,snapshots/国家电影局_2026春节档影片票房：飞驰人生3 29.html,L2,入库L2,R4,否
2026春节 免签 加拿大 英国 政策,R4,2026年2月17日起对加拿大、英国持普通护照人员实施免办签证入境,国家移民管理局,,,http://sz.people.com.cn/n2/2026/0219/c202846-41505457.html,自2026年2月17日起至2026年12月31日，对加拿大、英国持普通护照人员来华经商、旅游观光、探亲访友、交流访问及过境，单次停留不超过30天，实施免办签证入境。,snapshots/国家移民管理局_2026年2月17日起对加拿大、英国持普.html,L2,入库L2,R4,否
2026春运 反向春运 自驾,R4,春运自驾出行占比约八成，反向春运成新潮流，60岁以上老人出行量明显增加,交通运输部,,,https://www.gov.cn/lianbo/202603/content_7062677.htm,自驾出行量为74.6亿人次，占全社会跨区域人员流动量的79.3%。在票价优惠与亲情团聚驱动下，反向春运成为新潮流，60岁以上老人出行量明显增加。,snapshots/交通运输部_春运自驾出行占比约八成，反向春运成新潮流.html,L2,入库L2,R4,否
2026 春节 文旅,2026-09-07-R5,春节假期国内出游 = 5.96亿人次,文化和旅游部,2026年春节假期国内出游5.96亿人次,2026-02,http://www.mct.gov.cn/preview/whzx/whyw/202602/t20260224_964790.htm,文旅部数据中心测算：春节假日9天全国国内出游5.96亿人次，较2025年春节8天增加0.95亿人次，游客人数创历史新高,snapshots/文旅部_R5_1.html,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,春节假期国内出游总花费 = 8034.83亿元,文化和旅游部,2026年春节假期国内出游5.96亿人次,2026-02,http://www.mct.gov.cn/preview/whzx/whyw/202602/t20260224_964790.htm,国内出游总花费8034.83亿元，较2025年春节假日8天增加1264.81亿元，花费创历史新高,snapshots/文旅部_R5_1.html,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,春节假期游客满意度 = 81.9分,文化和旅游部,春节假期中国国内出游总花费创历史新高,2026-02,https://wap.chinanews.com/wap/detail/chs/zw/10576083.shtml,中新网：春节假期9天国内出游5.96亿人次、总花费8034.83亿元创历史新高；冰雪旅游、滨海避寒游持续火热，游客满意度达81.9分，入境游客428.1万人次,snapshots/中新网_R5b_4.html,L1,入库L1,R5,否
2026 春节 文旅,2026-09-07-R5,春节假期全社会跨区域流动量 = 28亿人次,交通运输部,春节假期超28亿人次跨区域出行,2026-02,https://www.mot.gov.cn/xinwen/jiaotongyaowen/202602/t20260225_4200794.html,交通运输部：春节假期超28亿人次跨区域出行；公路自驾出行需求充分释放，日均自驾出行规模近2.7亿人次，同比增长8.3%，占出行总量86%,snapshots/交通运输部_R5_2.html,L1,入库L1,R5,否
2026 春节 文旅,2026-09-07-R5,春节假期日均自驾出行规模 = 2.7亿人次,交通运输部,旺盛的交通出行促进多领域消费提升,2026-02,https://news.cctv.com/2026/02/24/ARTItdc7LBDDSwWqYpDtxCiR260224.shtml,央视网转交通运输部：春节假期日均自驾出行规模近2.7亿人次，同比增长8.3%，占出行总量86%；公路自驾出行占比持续提升,snapshots/央视网_R5_5.html,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,春节假期高速公路日均通行新能源车辆 = 1152万辆,交通运输部,旺盛的交通出行促进多领域消费提升,2026-02,https://news.cctv.com/2026/02/24/ARTItdc7LBDDSwWqYpDtxCiR260224.shtml,央视网：春节假期高速公路日均通行新能源车辆1152万辆，新能源车出行较为火热,snapshots/央视网_R5_5.html,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,正月初六单日全社会跨区域人员流动量 = 3.8亿人次,交通运输部,春运40天超94亿人次出行,2026-02,https://news.cctv.cn/2026/03/14/ARTIk7iZg1NF63TX5ucbENXc260314.shtml,央视网：正月初六全社会跨区域人员流动量、高速公路车流量分别达3.8亿人次、7143万辆次，单日峰值创历史新高,snapshots/央视网_R5_4.html,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,正月初六高速公路车流量 = 7143万辆次,交通运输部,春运40天超94亿人次出行,2026-02,https://news.cctv.cn/2026/03/14/ARTIk7iZg1NF63TX5ucbENXc260314.shtml,央视网：正月初六高速公路车流量7143万辆次，单日峰值创历史新高,snapshots/央视网_R5_4.html,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,春运自驾出行量 = 74.6亿人次,交通运输部,2026年春运圆满收官,2026-02,https://www.mot.gov.cn/xinwen/jiaotongyaowen/202603/t20260316_4201909.html,交通运输部：春运40天公路人员流动量累计87.4亿人次，其中自驾出行量74.6亿人次，占全社会跨区域人员流动量79.3%，自驾已成返乡出游首选,snapshots/交通运输部_R5_3.html,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,春运公路人员流动量 = 87.4亿人次,交通运输部,2026年春运圆满收官,2026-02,https://www.mot.gov.cn/xinwen/jiaotongyaowen/202603/t20260316_4201909.html,交通运输部：春运40天公路人员流动量累计87.4亿人次，日均2.18亿人次，同比增长4.2%，为春运出行绝对主力,snapshots/交通运输部_R5_3.html,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,哈尔滨太平国际机场旅客吞吐量 = 85.59万人次,哈尔滨市文化广电和旅游局,哈尔滨春节假期接待游客1366.3万人次,2026-02,https://www.harbin.gov.cn/haerbin/c109764/202602/c01_1110823.shtml,哈尔滨市政府：太平国际机场旅客吞吐量85.59万人次，首破单日10万人次大关，再创历史新高,snapshots/哈尔滨市政府_R5_23.html,L1,入库L1,R5,是-共3条
2026 春节 文旅,2026-09-07-R5,哈尔滨地铁全线网客流量 = 657.92万人次,哈尔滨市文化广电和旅游局,春晚热潮涌冰城,2026-02,https://www.harbin.gov.cn/haerbin/c104696/202602/c01_1110692.shtml,哈尔滨市政府：春节假期哈尔滨地铁全线网总客流量达657.92万人次,snapshots/哈尔滨市政府_R5b_17.html,L1,入库L1,R5,否
2026 春节 文旅,2026-09-07-R5,春节假期出入境单日最高峰 = 225.9万人次,国家移民管理局,2026年春节假期1779.6万人次出入境,2026-02,https://news.cctv.cn/2026/02/24/ARTIQP9DHizJ9mFL20B1JO6s260224.shtml,国家移民管理局：春节假期全国边检机关查验1779.6万人次出入境，日均197.7万人次，较去年日均+10.1%；单日最高峰2月21日225.9万人次,snapshots/央视网_R5_6.html,L1,入库L1,R5,否
2026 春节 文旅,2026-09-07-R5,春节港澳台居民出入境人次 = 696.9万人次,国家移民管理局,2026年春节旅游数据点评,2026-02,https://pdf.dfcfw.com/pdf/H3_AP202602261820057305_1.pdf,券商研报：春节假期港澳台居民出入境696.9万人次，同比日均增长约8%；内地居民951.4万人次日均+10.2%,snapshots/东方财富研报_R5b_10.pdf,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,春节免签入境外国人人次日均增速 = 28.5%,国家移民管理局,26年春节假期点评：超长假期刺激出游,2026-02,https://pdf.dfcfw.com/pdf/H3_AP202602251820024700_1.pdf,券商研报：26年春节免签入境46万人次，日均同增28.5%；外国人出入境131.3万人次日均+21.8%,snapshots/东方财富研报_R5b_10.pdf,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,春节入境香港旅客 = 177万人次,香港特区政府入境事务处,春节假期多项数据创历史新高,2026-02,https://news.cctv.cn/2026/02/25/ARTICN2EoMwZe7bjZYFaRMeI260225.shtml,央视网：香港入境处数据，2月15-23日入境香港旅客约177万人次；澳门旅游局数据，访澳旅客155.4万人次,snapshots/央视网_R5_7.html,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,春节访澳旅客 = 155.4万人次,澳门特区政府旅游局,春节假期多项数据创历史新高,2026-02,https://news.cctv.cn/2026/02/25/ARTICN2EoMwZe7bjZYFaRMeI260225.shtml,央视网：澳门特区政府旅游局数据显示，2月15-23日访澳旅客达到155.4万人次，与去年同期相比增长显著,snapshots/央视网_R5_7.html,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,支付宝入境游客消费金额同比增速 = 80%,支付宝,高频数据传递经济平稳开局积极信号,2026-02,https://www.cs.com.cn/xwzx/hg/202602/t20260227_6538704.html,中证网：支付宝'AI付'用户数突破1亿，入境游客用支付宝消费金额比去年春节增长超80%,snapshots/中证网_R5_8.html,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,支付宝AI付用户数 = 1亿+,支付宝,一秒14.47万笔！除夕红包支付峰值增长7.18%创纪录,2026-02,http://m.toutiao.com/group/7610361605523505707/,21世纪经济报道：支付宝'AI付'服务春节期间爆发式增长，支付笔数突破1.2亿笔后用户数正式突破1亿大关,snapshots/21世纪经济报道_R5b_1.html,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,除夕红包支付峰值 = 14.47万笔/秒,微信支付,一秒14.47万笔！除夕红包支付峰值增长7.18%创纪录,2026-02,http://m.toutiao.com/group/7610361605523505707/,21世纪经济报道：除夕红包支付峰值达14.47万笔/秒，增长7.18%创纪录,snapshots/21世纪经济报道_R5b_1.html,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,春节银联网联境外来华人员支付交易金额增速 = 44.33%,中国人民银行,高频数据传递经济平稳开局积极信号,2026-02,https://www.cs.com.cn/xwzx/hg/202602/t20260227_6538704.html,中证网：银联、网联日均处理境外来华人员支付交易笔数和金额分别增长78.10%和44.33%,snapshots/中证网_R5_8.html,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,微信支付海南免税类小程序交易金额增速 = 80%,微信支付,假期前六天微信支付相关交易笔数同比涨超20%,2026-02,http://m.ce.cn/yw/gd/202602/t20260224_2784743.shtml,中国经济网：微信支付数据显示春节假期旅行、生活娱乐交易笔数同比涨幅均超20%，海南相关免税类小程序交易金额同比增长超80%,snapshots/中国经济网_R5_9.html,L1,入库L1,R5,否
2026 春节 文旅,2026-09-07-R5,春节银联网联日均交易笔数增速 = 37.45%,中国人民银行,乐享消费！节日支付数据看热气腾腾中国年,2026-02,https://xinwen.bjd.com.cn/content/s699e32ebe4b0cd719e9e204b.html,京报网转央行：2月15-23日银联网联共处理交易393.02亿笔、金额13.12万亿元，日均交易笔数和金额较2025年春节分别增长37.45%和19.26%,snapshots/京报网_R5b_13.html,L1,入库L1,R5,否
2026 春节 文旅,2026-09-07-R5,年货节全国网络零售额 = 9897.3亿元,商务部,年货节启动以来全国网络零售额达9897.3亿元,2026-02,https://news.cctv.cn/2026/02/11/ARTI6xfmlIdOWiXKTlCnvuIQ260211.shtml,央视网转商务部：年货节启动以来截至2月8日，全国网络零售额达9897.3亿元；在线餐饮和在线旅游显著增长,snapshots/央视网_R5_11.html,L1,入库L1,R5,否
2026 春节 文旅,2026-09-07-R5,春节日用家电销售收入同比增速 = 19%,国家税务总局,春节假期全国消费相关行业日均销售收入同比增长13.7%,2026-02,http://jingji.cctv.com/2026/02/24/ARTIPtc2WLvbKBYlsbGxse72260224.shtml,央视网转税务总局：春节假期以旧换新政策带动下，日用家电销售收入同比增长19%，机动车充电销售收入同比大幅增长163.9%,snapshots/央视网经济_R5_10.html,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,春节机动车充电销售收入同比增速 = 163.9%,国家税务总局,春节假期全国消费相关行业日均销售收入同比增长13.7%,2026-02,http://jingji.cctv.com/2026/02/24/ARTIPtc2WLvbKBYlsbGxse72260224.shtml,央视网转税务总局：春节假期机动车充电销售收入同比大幅增长163.9%，充换电设施日益完善,snapshots/央视网经济_R5_10.html,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,北京60个重点商圈客流量 = 5109.4万人次,北京市商务局,春节假期北京消费市场祥和喜庆平稳有序,2026-02,https://sw.beijing.gov.cn/phone/zwxx/swxx/202602/t20260225_4538882.html,北京市商务局：全市60个重点商圈假期客流量5109.4万人次，同比增长5.8%；实现消费金额154.3亿元，同比增长2.2%,snapshots/北京市商务局_R5_12.html,L1,入库L1,R5,是-共3条
2026 春节 文旅,2026-09-07-R5,北京60个重点商圈消费金额 = 154.3亿元,北京市商务局,春节假期北京消费市场祥和喜庆平稳有序,2026-02,https://sw.beijing.gov.cn/phone/zwxx/swxx/202602/t20260225_4538882.html,北京市商务局：全市60个重点商圈假期消费金额154.3亿元，同比增长2.2%,snapshots/北京市商务局_R5_12.html,L1,入库L1,R5,是-共3条
2026 春节 文旅,2026-09-07-R5,北京重点监测企业销售额 = 84.5亿元,北京市商务局,春节假期北京消费市场祥和喜庆平稳有序,2026-02,https://sw.beijing.gov.cn/phone/zwxx/swxx/202602/t20260225_4538882.html,北京市商务局：重点监测业态企业累计实现销售额84.5亿元，其中实体商业同比增长12.4%，实现人财两旺,snapshots/北京市商务局_R5_12.html,L1,入库L1,R5,是-共3条
2026 春节 文旅,2026-09-07-R5,天津重点监测企业销售额 = 29.7亿元,天津市商务局,天津重点监测企业春节假期销售额同比增8.1%,2026-02,http://www.chinanews.com.cn/cj/2026/02-23/10575557.shtml,中新网转天津市商务局：监测的473家商贸流通企业假期9天累计实现销售额29.7亿元，同比增长8.1%,snapshots/中新网_R5_13.html,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,天津到店客流量 = 2003.8万人次,天津市商务局,天津重点监测企业春节假期销售额同比增8.1%,2026-02,http://www.chinanews.com.cn/cj/2026/02-23/10575557.shtml,中新网转天津市商务局：473家监测企业累计到店客流量2003.8万人次，同比增长6%,snapshots/中新网_R5_13.html,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,年夜饭预订单量同比增速 = 3倍,外卖平台,年夜饭'新'吃法火'出圈',2026-02,http://www.ce.cn/xwzx/gnsz/gdxw/202602/t20260217_2778569.shtml,中国经济网：多家外卖平台数据显示，2026年年夜饭预订单量同比激增超3倍；上海老字号年夜饭3000-5000元套餐基本订满,snapshots/中国经济网_R5_14.html,L1,入库L1,R5,否
2026 春节 文旅,2026-09-07-R5,抖音非遗演艺类销售额同比增速 = 117%,抖音生活服务,抖音春节数据：非遗演艺类销售额增长117%,2026-02,https://www.jingjiribao.cn/static/detail.jsp?id=638821,经济日报：抖音生活服务春节消费数据，非遗演艺类销售额同比增长117%；团圆饭套餐订单量增216%，三线及以下城市团购销售额增66%,snapshots/经济日报_R5_15.html,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,抖音三线及以下城市团购销售额增速 = 66%,抖音生活服务,抖音春节数据：非遗演艺类销售额增长117%,2026-02,https://www.jingjiribao.cn/static/detail.jsp?id=638821,经济日报：抖音生活服务数据，三线及以下城市团购销售额同比增长66%，新春消费市场全域火热,snapshots/经济日报_R5_15.html,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,江西春节接待国内游客同比增速 = 5.06%,江西省文化和旅游厅,2026年春节江西文旅市场繁荣有序,2026-02,http://m.chinanews.com/wap/detail/cht/zw/10576115.shtml,中新网：2026年春节9天假期，江西接待国内游客同比增长5.06%，旅游花费增长6.50%，客流与消费实现双突破,未存-网络不可达,L1,入库L1-快照未存,R5,否
2026 春节 文旅,2026-09-07-R5,江西春节旅游花费同比增速 = 6.50%,江西省文化和旅游厅,2026年春节江西文旅市场繁荣有序,2026-02,http://m.chinanews.com/wap/detail/cht/zw/10576115.shtml,中新网：2026年春节9天假期，江西旅游花费同比增长6.50%,未存-网络不可达,L1,入库L1-快照未存,R5,否
